title,img_url,product_link
"Laila Ali Smoke Ombre Glass Candle Holder, 4""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1629490342/p/124340051/laila-ali-smoke-ombre-glass-candle-holder-4.jpg",https://www.athome.com//laila-ali-smoke-ombre-glass-candle-holder-4/124340051.html
"Frosted Glass Wood Base Candleholder, 14""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1668086905/p/124373067/frosted-glass-wood-base-candleholder-14.jpg",https://www.athome.com//frosted-glass-wood-base-candleholder-14/124373067.html
"Grey Woven Wood Lantern, 14""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1629490408/p/124248650/grey-woven-wood-lantern-14.jpg",https://www.athome.com//grey-woven-wood-lantern-14/124248650.html
"Black Metal and Clear Glass Lantern, Large","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1691152931/p/124381362/black-metal-and-clear-glass-lantern-large.jpg",https://www.athome.com//black-metal-and-clear-glass-lantern-large/124381362.html
"Gold Taper Candle Holder, 10""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1694869101/p/124367032/gold-taper-candle-holder-10.jpg",https://www.athome.com//gold-taper-candle-holder-10/124367032.html
"Ty Pennington White Metal Lantern, 35""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1703351835/p/124361989/ty-pennington-white-metal-lantern-35.jpg",https://www.athome.com//ty-pennington-white-metal-lantern-35/124361989.html
"Frosted Glass Wood Base Candleholder, 16""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1668086904/p/124373066/frosted-glass-wood-base-candleholder-16.jpg",https://www.athome.com//frosted-glass-wood-base-candleholder-16/124373066.html
"Blue Ceramic Lantern, 10""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1640353761/p/124349018/blue-ceramic-lantern-10.jpg",https://www.athome.com//blue-ceramic-lantern-10/124349018.html
"Black Metal Floor Lantern, 22""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1652531096/p/124354581/black-metal-floor-lantern-22.jpg",https://www.athome.com//black-metal-floor-lantern-22/124354581.html
"Found & Fable Ivory Metal Lantern, 10""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1663072149/p/124373111/found-fable-ivory-metal-lantern-10.jpg",https://www.athome.com//found-fable-ivory-metal-lantern-10/124373111.html
"Grace Mitchell Silver Metal Lantern, 14""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1633179218/p/124346378/grace-mitchell-silver-metal-lantern-14.jpg",https://www.athome.com//grace-mitchell-silver-metal-lantern-14/124346378.html
"Found & Fable Open Trellis Silver Metal Lantern, 12""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1683723041/p/124380683/found-fable-open-trellis-silver-metal-lantern-12.jpg",https://www.athome.com//found-fable-open-trellis-silver-metal-lantern-12/124380683.html
"White Pillar Candle Holder, 12""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1629488991/p/124263820/white-pillar-candle-holder-12.jpg",https://www.athome.com//white-pillar-candle-holder-12/124263820.html
"Wood Taper Candle Holder, 8""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1669210566/p/124367603/wood-taper-candle-holder-8.jpg",https://www.athome.com//wood-taper-candle-holder-8/124367603.html
"Grace Mitchell Silver Metal Lantern, 19""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1633179217/p/124346377/grace-mitchell-silver-metal-lantern-19.jpg",https://www.athome.com//grace-mitchell-silver-metal-lantern-19/124346377.html
"Black Metal Floor Lantern, 35""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1652531095/p/124354580/black-metal-floor-lantern-35.jpg",https://www.athome.com//black-metal-floor-lantern-35/124354580.html
"Silver Wall Sconce, 24""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1629490672/p/124264274/silver-wall-sconce-24.jpg",https://www.athome.com//silver-wall-sconce-24/124264274.html
"White Crackle Glass Wall Sconce, 10""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1629490416/p/124278402/white-crackle-glass-wall-sconce-10.jpg",https://www.athome.com//white-crackle-glass-wall-sconce-10/124278402.html
"Laila Ali Silver Metal Hourglass Candle Holder, 5""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1632228186/p/124340578/laila-ali-silver-metal-hourglass-candle-holder-5.jpg",https://www.athome.com//laila-ali-silver-metal-hourglass-candle-holder-5/124340578.html
"Black Bamboo Lantern, 17""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1629489451/p/124292952/black-bamboo-lantern-17.jpg",https://www.athome.com//black-bamboo-lantern-17/124292952.html
"Gold Rhinestone Hurricane Candle Holder, 8""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1629484870/p/124297219/gold-rhinestone-hurricane-candle-holder-8.jpg",https://www.athome.com//gold-rhinestone-hurricane-candle-holder-8/124297219.html
"Ty Pennington Clear Glass Pillar Candle Holder, 9""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1680007579/p/124372937/ty-pennington-clear-glass-pillar-candle-holder-9.jpg",https://www.athome.com//ty-pennington-clear-glass-pillar-candle-holder-9/124372937.html
"Ivory Mosaic Hurricane Candle Holder, 6""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1649420363/p/124331957/ivory-mosaic-hurricane-candle-holder-6.jpg",https://www.athome.com//ivory-mosaic-hurricane-candle-holder-6/124331957.html
"Square Metal Candle Holder, 8""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1629486215/p/124340949/square-metal-candle-holder-8.jpg",https://www.athome.com//square-metal-candle-holder-8/124340949.html
5x9 White Wood Pillar Holder,"https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1663072148/p/124373105/5x9-white-wood-pillar-holder.jpg",https://www.athome.com//5x9-white-wood-pillar-holder/124373105.html
"Embossed Clear Glass Candle Holder, 3""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1629490822/p/124311932/embossed-clear-glass-candle-holder-3.jpg",https://www.athome.com//embossed-clear-glass-candle-holder-3/124311932.html
"Tracey Boyd Mercury Glass Candle Holder, 7.5""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1660220282/p/124361652/tracey-boyd-mercury-glass-candle-holder-7.5.jpg",https://www.athome.com//tracey-boyd-mercury-glass-candle-holder-7.5/124361652.html
"Grace Mitchell Metal Lantern, 13""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1633179173/p/124345847/grace-mitchell-metal-lantern-13.jpg",https://www.athome.com//grace-mitchell-metal-lantern-13/124345847.html
"Metal LED Lantern, 29""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1631623245/p/124348562/metal-led-lantern-29.jpg",https://www.athome.com//metal-led-lantern-29/124348562.html
"Silver Pillar Candle Holder, 30""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1639835278/p/124348766/silver-pillar-candle-holder-30.jpg",https://www.athome.com//silver-pillar-candle-holder-30/124348766.html
"Pre-Lit LED Wooden Floor Lantern, 29""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1629491638/p/124341344/pre-lit-led-wooden-floor-lantern-29.jpg",https://www.athome.com//pre-lit-led-wooden-floor-lantern-29/124341344.html
"Grey Wood-Look Candle Holder, 12""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1629488233/p/124279020/grey-wood-look-candle-holder-12.jpg",https://www.athome.com//grey-wood-look-candle-holder-12/124279020.html
"Metal Lantern, 12""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1633179169/p/124345842/metal-lantern-12.jpg",https://www.athome.com//metal-lantern-12/124345842.html
"Honeybloom White Metal Lantern, 35""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1646313832/p/124357495/honeybloom-white-metal-lantern-35.jpg",https://www.athome.com//honeybloom-white-metal-lantern-35/124357495.html
"Laila Ali Smoke Glass Candle Holder, 8""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1629489409/p/124340043/laila-ali-smoke-glass-candle-holder-8.jpg",https://www.athome.com//laila-ali-smoke-glass-candle-holder-8/124340043.html
"Grace Mitchell Iridescent Glass Lantern, 8""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1675344975/p/124346890/grace-mitchell-iridescent-glass-lantern-8.jpg",https://www.athome.com//grace-mitchell-iridescent-glass-lantern-8/124346890.html
"Tracey Boyd Navy Ceramic Pillar Holder, 8""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1629486604/p/124320326/tracey-boyd-navy-ceramic-pillar-holder-8.jpg",https://www.athome.com//tracey-boyd-navy-ceramic-pillar-holder-8/124320326.html
"Silver Pillar Candle Holder, 36""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1639835280/p/124348767/silver-pillar-candle-holder-36.jpg",https://www.athome.com//silver-pillar-candle-holder-36/124348767.html
"Grace Mitchell Neutral Ceramic Cutout Lantern, 8.6""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1629488765/p/124330826/grace-mitchell-neutral-ceramic-cutout-lantern-8.6.jpg",https://www.athome.com//grace-mitchell-neutral-ceramic-cutout-lantern-8.6/124330826.html
"White Beaded Candle Holder, 15""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1629492763/p/124314078/white-beaded-candle-holder-15.jpg",https://www.athome.com//white-beaded-candle-holder-15/124314078.html
"Grace Mitchell Ceramic Cutout Lantern, 6""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1629490959/p/124330827/grace-mitchell-ceramic-cutout-lantern-6.jpg",https://www.athome.com//grace-mitchell-ceramic-cutout-lantern-6/124330827.html
"Laila Ali Wooden Block Geo Candle Holder, 12.5""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1649161006/p/124340744/laila-ali-wooden-block-geo-candle-holder-12.5.jpg",https://www.athome.com//laila-ali-wooden-block-geo-candle-holder-12.5/124340744.html
"Found & Fable Glass Hurricane Candle Holder, 6""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1666700398/p/124372988/found-fable-glass-hurricane-candle-holder-6.jpg",https://www.athome.com//found-fable-glass-hurricane-candle-holder-6/124372988.html
"Grey Candle Holder, 10""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1629490999/p/124346876/grey-candle-holder-10.jpg",https://www.athome.com//grey-candle-holder-10/124346876.html
"White Pillar Candle Holder, 6""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1629484959/p/124320019/white-pillar-candle-holder-6.jpg",https://www.athome.com//white-pillar-candle-holder-6/124320019.html
"Black Stacked Circle Candle Holder, 24""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1630517500/p/124348378/black-stacked-circle-candle-holder-24.jpg",https://www.athome.com//black-stacked-circle-candle-holder-24/124348378.html
"Metal Lantern, 15""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1633179168/p/124345841/metal-lantern-15.jpg",https://www.athome.com//metal-lantern-15/124345841.html
"Tracey Boyd Black Leather & Clay Candle Holder, 3""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1689856910/p/124373020/tracey-boyd-black-leather-clay-candle-holder-3.jpg",https://www.athome.com//tracey-boyd-black-leather-clay-candle-holder-3/124373020.html
"Dark Wood Candle Holder, Small","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1688733375/p/124349179/dark-wood-candle-holder-small.jpg",https://www.athome.com//dark-wood-candle-holder-small/124349179.html
"Black Metal Lantern with 4"" LED Candle, 7""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1629488548/p/124293322/black-metal-lantern-with-4-led-candle-7.jpg",https://www.athome.com//black-metal-lantern-with-4-led-candle-7/124293322.html
"Found & Fable White Origami Design Tealight Candle Holder, 5.5""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1668031214/p/124373146/found-fable-white-origami-design-tealight-candle-holder-5.5.jpg",https://www.athome.com//found-fable-white-origami-design-tealight-candle-holder-5.5/124373146.html
"Mirror Candle Holder, 4""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1648902051/p/124362274/mirror-candle-holder-4.jpg",https://www.athome.com//mirror-candle-holder-4/124362274.html
"Laila Ali Clear & Pink Ombre Glass Candle Holder, 6""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1640353956/p/124352338/laila-ali-clear-pink-ombre-glass-candle-holder-6.jpg",https://www.athome.com//laila-ali-clear-pink-ombre-glass-candle-holder-6/124352338.html
"White Metal & Wood Lantern, 34""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1633179276/p/124349200/white-metal-wood-lantern-34.jpg",https://www.athome.com//white-metal-wood-lantern-34/124349200.html
"Oversized Uruapan Candle Holder, 24""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1639145158/p/124349186/oversized-uruapan-candle-holder-24.jpg",https://www.athome.com//oversized-uruapan-candle-holder-24/124349186.html
"Wood Look Pillar Candle Holder, 6""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1629493056/p/124287657/wood-look-pillar-candle-holder-6.jpg",https://www.athome.com//wood-look-pillar-candle-holder-6/124287657.html
"Tracey Boyd Stacked Wood Taper Candle Holder, Large","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1664367845/p/124366755/tracey-boyd-stacked-wood-taper-candle-holder-large.jpg",https://www.athome.com//tracey-boyd-stacked-wood-taper-candle-holder-large/124366755.html
Willow Crossley Set of 6 Gold Taper Candle Holders,"https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1695214073/p/124374428/willow-crossley-set-of-6-gold-taper-candle-holders.jpg",https://www.athome.com//willow-crossley-set-of-6-gold-taper-candle-holders/124374428.html
"Black Candle Holder, 38""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1697806660/p/124356999/black-candle-holder-38.jpg",https://www.athome.com//black-candle-holder-38/124356999.html
"Metallic Crackle Glass Wall Sconce, 10""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1629488748/p/124278401/metallic-crackle-glass-wall-sconce-10.jpg",https://www.athome.com//metallic-crackle-glass-wall-sconce-10/124278401.html
"Grey Metal Floor Candle Holder, 32""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1631623237/p/124348390/grey-metal-floor-candle-holder-32.jpg",https://www.athome.com//grey-metal-floor-candle-holder-32/124348390.html
"Black Candelabra, 29""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1639835284/p/124348771/black-candelabra-29.jpg",https://www.athome.com//black-candelabra-29/124348771.html
"Black Ceramic Candle Holder, 10""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1705586644/p/124358808/black-ceramic-candle-holder-10.jpg",https://www.athome.com//black-ceramic-candle-holder-10/124358808.html
"Black Metal Hurricane Candle Holder, 8""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1629487576/p/124330413/black-metal-hurricane-candle-holder-8.jpg",https://www.athome.com//black-metal-hurricane-candle-holder-8/124330413.html
"Black Metal Candle Holder, 28""","https://static.athome.com/images/w_1200,h_1200,c_pad,f_auto,fl_lossy,q_auto/v1631278177/p/124345605/black-metal-candle-holder-28.jpg",https://www.athome.com//black-metal-candle-holder-28/124345605.html
